part;var;de;en
event;clips;"Aufzeichnungen";"Events"
event;create;"Aufzeichnung hochladen";"Upload Event"
event;created;"Erstellt";"Created"
event;creator;"Ersteller";"Creator"
event;cut;"Aufzeichnung schneiden";"Cut Event"
event;date;"Datum";"Date"
event;delete;"Aufzeichung löschen";"Delete Event"
event;delete_confirm;"Das Löschen bewirkt, dass die Aufzeichnung definitiv gelöscht wird (auch auf OpenCast). Wollen Sie diese Aufzeichnung wirklich löschen?";"This will delete the Event in ILIAS and in OpenCast. Do you want to preceed?"
event;description;"Untertitel";"Subtitle"
event;download;"Download";"Download"
event;duration;"Dauer";"Duration"
event;edit;"Metadaten bearbeiten";"Edit Metadata"
event;edit_owner;"Besitzer bearbeiten";"Edit Owner"
event;file_presenter;"Datei";"File"
event;identifier;"ID";"ID"
event;invite_others;"Aufzeichnung teilen";"Share Event"
event;location;"Aufnahmestation";"Recording Station"
event;msg_created;"Upload abgeschlossen";"Upload finished"
event;msg_deleted;"Aufzeichnung gelöscht";"Event deleted"
event;msg_no_access;"kein Zugriff";"No Access"
event;msg_success;"Änderungen gespeichert";"Saved changes"
event;online;"Aufzeichnung online";"Event online"
event;online_info;"Dies bezieht sich nur auf diese ILIAS-Installation und wird nicht auf OpenCast abgebildet";"An Event can be set offline on this ILIAS-Installation. The Event on OpenCast ist not affected"
event;owner;"Besitzer";"Owner"
event;owner_select;"--nicht zugewiesen--";"--not assigned--"
event;player;"Abspielen";"Play"
event;presenter;"Referent/in";"Presenter"
event;presenters;"Referent/in";"Presenters"
event;preview;"Vorschau";"Preview"
event;processing_state;"Status";"State"
event;recording_station;"Aufnahmestation";"Recording Station"
event;set_offline;"Offline schalten";"Set offline"
event;set_online;"Online schalten";"Set online"
event;start_time;"Start";"Start"
event;state_failed;"fehlgeschlagen";"failed"
event;state_instantiated;"Verarbeitung ausstehend, für Studierende noch nicht sichtbar";"Converting not yet started, not yet visible to students"
event;state_not_published;"Nicht publiziert, für Studierende noch nicht sichtbar";" Not published, not yet visible to students"
event;state_offline;"Offline, für Studierende nicht sichtbar";"Offline, not visible to students"
event;state_running;"Wird konvertiert, für Studierende noch nicht sichtbar";"Converting, not yet visible to students"
event;supported_filetypes;"Unterstützte Dateitypen";"Supported Filetypes"
event;title;"Titel";"Title"
event;update;"Speichern";"Save"
event;updateOwner;"Besitzer speichern";"Update owner"
event;upload_clear;"Zurücksetzen";"Reset"
event;upload_select;"Datei auswählen";"Select file"
event;view;"Anzeigen";"View"
form;msg_select;"Bitte wählen Sie zuerst eine Videodatei aus";"Please select fist a Videofile"
group;alert_delete_group;"Möchten Sie die Gruppe wirklich löschen? Vorhandene Mitglieder werden freigeben.";"Do you really want to delete the Group? Assigned Participants will be released."
group;alert_no_title;"Kein Gruppenname angegeben";"Please provide a Group-Name"
group;delete_participant;"Möchten Sie das Mitglied wirklich entfernen?";"Do you really want to delete this Membership?"
group;none_available;"Keine verfügbar";"None available"
group;none_available_all;"Keine verfügbar";"None available"
group;select_group;"Gruppe auswählen";"Select Group"
groups;available_participants_header;"Verfügbare Teilnehmer";"Available Participants"
groups;header;"Gruppen";"Groups"
groups;new;"Neue Gruppe";"New Group"
groups;new_button;"Erstellen";"Create"
groups;new_placeholder;"Name der neuen Gruppe";"Group-Name"
groups;participants_filter;"Filter";"Filter"
groups;participants_filter_placeholder;"Vor- oder Nachname";"First- or Lastname"
groups;participants_header;"Teilnehmer";"Participants"
invitations;back;"Zurück";"Back"
invitations;header;"Aufzeichnung freigeben";"Share Event"
invitations;none_available;"Keine verfügbar";"None available"
obj;xoct;"OpenCast";"OpenCast"
publication_usage;add;"Hinzufügen";"Add"
publication_usage;add_new;"Hinzufügen";"Add new"
publication_usage;cancel;"Abbrechen";"Cancel"
publication_usage;channel;"Serie";"Series"
publication_usage;create;"Erstellen";"Create"
publication_usage;delete;"Löschen";"Delete"
publication_usage;description;"Beschreibung";"Description"
publication_usage;edit;"Bearbeiten";"Edit"
publication_usage;ext_id;"Metadata-ID";"Metadata-ID"
publication_usage;flavor;"Flavor";"Flavor"
publication_usage;md_type;"Typ";"Type"
publication_usage;md_type_0;"Publikation";"Publication itself"
publication_usage;md_type_1;"Attachment";"Attachment"
publication_usage;md_type_2;"Media";"Media"
publication_usage;md_type_select;"Auswählen...";"Select..."
publication_usage;msg_success;"Gespeichert";"Saved"
publication_usage;publication_id;"Publikations-ID";"Publication-ID"
publication_usage;select_usage_id;"Verwendungszweck";"Usage"
publication_usage;title;"Titel";"Title"
publication_usage;type_annotate;"Annotationen";"Annotate"
publication_usage;type_api;"API";"API"
publication;usage_type_cutting;"Cutting-Tool";"Cutting-Tool"
publication_usage;type_player;"Player";"Player"
publication_usage;type_thumbnail;"Vorschaubild";"Thumbnail"
publication_usage;update;"Aktualisieren";"Update"
publication_usage;usage_id;"Nutzung";"Usage"
series;accept_eula;"Ich akzeptiere die Nutzungsvereinbarungen";"I accept the agreement"
series;alert_eula;"Die Nutzungsvereinbarung muss akzeptiert werden";"The EULA has to be accepted"
series;cancel;"Abbrechen";"Cancel"
series;channel_id;"Series ID";"Series ID"
series;channel_type;"Serie-Typ";"Series-Type"
series;create;"Serie anlegen";"Create Series"
series;department;"Department";"Department"
series;department_info;"Name Ihrer Institution";"How is the name of your department?"
series;description;"Beschreibung";"Description"
series;discipline;"Disziplin";"Discipline"
series;edit;"Serie bearbeiten";"Edit Series"
series;est_video_length;"Erwartete Länge des Videomaterials in Stunden";"Estimated video content in hours"
series;est_video_length_info;"Wie Viele Stunden Video erwarten Sie für diese Serie?";"How many video material (in hours) do you intend to publish in this Series?"
series;existing_channel_no;"Neue Serie anlegen";"Create new Series"
series;existing_channel_yes;"Bestehende Serie wählen";"Choose existing Series"
series;existing_identifier;"Bestehende Serie";"Existing Series"
series;has_duplicates;"Diese Serie hat mehrere Verlinkungen in ILIAS. Änderungen von Titel, Beschreibung und Lizenz wirken sich auf alle Verlinkungen aus.";"This Series has several links in ILIAS. Changes affect all links."
series;intended_lifetime;"Lebensdauer";"Intended lifetime of content"
series;intended_lifetime_info;"Wie lange soll das Videomaterial publiziert bleiben";"How long shoud the video material be published?"
series;introduction_text;"Arbeitsanweisung";"Work instruction"
series;license;"Lizenz";"License"
series;metadata;"Serie-Infos";"Series-Infos"
series;obj_online;"Online";"Online"
series;permission_allow_set_own;"Leserechte erteilen";"Share Event"
series;permission_allow_set_own_info;"Aufzeichnungs-Besitzer können Leserechte auf ihre Aufzeichnungen erteilen";"Owners can share their Events (read-only)"
series;permission_per_clip;"Rechte pro Aufzeichnung setzen";"Set permissions for an Event"
series;permission_per_clip_info;"Diese Einstellung aktiviert eine individuelle Rechteverwaltung auf Aufzeichnungs-Ebene (iVT-Modus). Lassen Sie Einstellung deaktiviert, wenn alle Kursteilnehmer sämtliche Aufzeichnungen der gewählten Serie sehen dürfen.";"This setting enables an individual rights management based on Event ownership (iVT-Mode). Let this setting deactivated, when all students are allowed to see all the Events of this series."
series;save;"Speichern";"Save"
series;saved;"Serie-Informationen gespeichert";"Series-Information saved"
series;show_upload_token;"Upload-Token anzeigen";"Show Upload-Token"
series;show_upload_token_info;"Zeigt einen Code an, mit welchem Studierende selber Aufzeichnungen hochladen können";"Displays a code which students can use to upload own Events"
series;streaming_only;"Nur Streaming";"Streaming only"
series;title;"Titel";"Title"
series;update;"Aktualisieren";"Update"
series;use_annotations;"Annotationen aktivieren";"Activate Annotations"
system_account;add_new;"System-Account hinzufügen";"Add System-Account"
system_account;cancel;"Abbrechen";"Cancel"
system_account;create;"Erstellen";"Create"
system_account;delete;"Löschen";"Delete"
system_account;domain;"Domain";"Domain"
system_account;edit;"Bearbeiten";"Edit"
system_account;ext_id;"Externe ID";"External ID"
system_account;msg_success;"Gespeichert";"Saved"
system_account;status;"Status";"Status"
system_account;update;"Aktualisieren";"Update"
tab;event_index;"Inhalt";"Content"
tab;export;"Import/Export";"Import/Export"
tab;groups;"Gruppen";"Groups"
tab;info;"Info";"Info"
tab;list_all;"Alle Aufzeichnungen";"All Events"
tab;migrate_event;"Event importieren";"Import Event"
tab;publication_usage;"Publikationen";"Publications"
tab;series_settings;"Einstellungen";"Settings"
tab;settings;"Einstellungen";"Settings"
tab;system_accounts;"System-Accounts";"System-Accounts"
upload_token;channel_id;"Series-ID";"Series-ID"
upload_token;daily_upload_token;"Token";"Token"
upload_token;upload_token;"Upload-Token";"Upload-Token"
xoct;new;"OpenCast-Series erstellen";"Create openCast-Series"
